urd-ng-102-174502-11516169-post136__4	آپ يقيناً اسے ايک مضحکہ خيز تجويز سمجھيں گے ليکن آپ کو تصادم کی وجہ کيا مضحکہ خيز نہيں لگتي؟	you will definitely take is as a funny suggestion but don't you think the cause of the conflict is also funny?	Definitely, you might think this is a funny proposal, but do you not think the reason for the clashes is funny?	You will obviously consider this suggestion as ridiculous but don't you think the reason for collision is ridiculous?	obviously you would imagine this would be tough but due to due would tough become any simpler?	-63.7838	-62.396	-60.845	-89.7547	-65.0824	-58.6881	-61.4239	-90.357
urd-ng-102-174502-11516169-post136__5	کہ تشدد کي وجہ زبان ہو؟	that language is the reason of violence?	that the cause of extremism be language?	The reason for persecution may be language ?	is language is a problem for communication?	-19.9056	-20.8478	-25.2847	-21.0816	-20.0756	-22.5205	-24.6651	-21.6249
urd-ng-102-174502-11516169-post145__1	کراچی ميں سفاکی کی ايک اور داستان آخرکار رقم ہوئی جس کا خوف ہر شہری کافی عرصہ سے محسوس کررہا تھا۔	There was another story of cruelness recorded in Karachi, terror of which was being felt by every citizen for a long time.	They spilled blood in Karachi and the story that each citizen was fearing for a long time was finally written.	Another story of murder has finally been published in Karachi, which was being dreaded by all the citizens for a long time.	At last another merciless incident in Karachi that was terrifiying every citizen for long.	-91.1646	-100.168	-56.2952	-120.111	-90.4053	-100.266	-54.5937	-121.284
urd-ng-102-174502-11516169-post145__2	جس کا جہاں بس چلا اس نے کوئی کسر نہ چھوڑی ميڈيا پر آنے والی رپوٹيں اس کا پچاس فيصد ہيں جو چار روز ميں يہاں ہوا ہے۔	Wherever one could do something, he did everything. Reports on the media are 50% of what has happened here in four days.	No one left any stone unturned, and the reports that surfaced in the media was 50% of what actually happened here in four days.	The criminals do not let go any opputunity of a crime. The news reports and the media are only telling 50% of what actually happened here in 4 days.	The media reports are only 50 percent of last four incidents occured there.One did't left any space according to his chances.	-60.7746	-103.216	-115.94	-175.04	-60.8121	-103.044	-115.589	-177.339
urd-ng-102-174502-11516169-post145__3	پچھلی تين راتيں جاگ کرگزاريں اور ڈر اب بھی ہے۔	Stayed awake in the last four nights and still afraid.	I stayed up the last three nights and I am still afraid.	Have spent the last three nights without sleeping, and the fear is still there.	Last three nights were sleepless and are still afraid.	-37.0078	-32.2315	-74.3187	-30.0472	-37.202	-33.5615	-73.1555	-31.4782
urd-ng-102-174502-11516169-post145__4	ہوٹل خالی کرانے والے موچيوں اور مونگ پھلی والوں کو مارنے والے۔	Who evacuated hotels, killed cobblers peanut sellers.	The people who killed the cobblers and peanut sellers who evacuated the hotel	Those who make the people evacuate hotels, those who kill the shoe-makers and the peanut-sellers.	To kill the cobblers and dry fruit sellers who tried to emptify the hotels.	-110.118	-118.524	-119.521	-124.076	-110.617	-118.775	-120.566	-125.579
urd-ng-102-174502-11516169-post145__5	سپر ہائی وے پر لوٹ مار کرنے والے اور معصوموں کے کان کاٹنے والے سبھی اللہ کے عزاب سے بے خبر ہيں جو کبھی ان کو آ پکڑے گا۔	causing depredation on Super highway and cutting off ears of the innocents are all not aware of the punishment of Allah, which will catch them one day.	The people who looted the super highway and cut the ears of innocent people are all unaware of Allah's punishment which can catch them anytime.	Those who rob and kill at the Super Highway, and cut off the ears of innocent citizens, they are ignorant of the wrath of Allah which will eventually entrap them.	They who cut the ears of innocent people and rob at the super highway,are all ignorent of Allah's approach,to whom they will be a victim of one day.	-157.348	-116.889	-90.2698	-188.571	-157.791	-118.835	-90.8831	-190.621
urd-ng-102-174502-11516169-post149__1	آپ کے خیال میں اچانک اس بد امنی کی وجوہات کیا ہیں؟	In your opinion, what are the reasons of this sudden disturbance?	What do you think are the reasons for this sudden violence?	What could be the reasons of this sudden turmoil in your opinion?	In your perspective what is the reason for bad peace?	-64.4909	-28.679	-34.0551	-29.6102	-63.5117	-23.8657	-36.501	-28.7628
urd-ng-102-174502-11516169-post149__2	(بي بي سي)	(BBC)	(BBC)	(B.B.C)	(BBC)	-42.7141	-42.7141	-42.7141	-42.7141	-42.7141	-42.7141	-42.7141	-42.7141
urd-ng-102-174502-11516169-post149__3	بھارت کی دل دہلا دينے والی ممبئي قتل وغارت کو سامنے رکھتے ہوئے کراچي ميں بدامنی کی وجہ ڈھونڈھنے کيلیے ہميں غوطے لگانے کی قطعاً ضرورت نہيں ہے بلکہ بالکل سيدھی اور آسان سی وجہ ہے کہ يہ بدامنی صرف لاشعوری طور پر ’بلڈ‘ کی اُتھل پُتھل کي بدولت ہوئی ہے۔	Placing in front of us the heart struck attacks of Bombay, we certainly do not have to dive to find the reasons for this disturbance in Karachi. But there is one simple and easy reason that this disturbance was the result of spilling of blood subconsciously.	Keeping the heart rendering Mumbai attacks in view and diving to search for a cause for the violence in Karachi is not at all needed, rather the quite straightforward reason for this violence is the subconscious change in 'blood'.	Keeping in view, the gruesome bloodshed event in Mumbai, we do not need to delve deep into the matter to find the reason of disorder in Karachi. It is simple and easy to guess that the turmoil is just due to an unconcious trade of blood.	Keeping in front of painful mumbai attack of India searching reason for bad peace in Karachi is not necessary but it is straight this only happened because the shed of 'blood'	-235.89	-188.207	-204.379	-175.793	-235.3	-190.632	-205.99	-177.534
urd-ng-102-174502-11516169-post149__4	ظاہر سی بات ہے کہ اگر ’باپ‘ کے ساتھ کوئی پنگا لے گا تو اسکے ’بيٹے‘ کا آپے سے باہر ہوجانا، آؤٹ آف کنٹرول ہوجانا اچنبھے کی بات نہيں ہوگي۔	It is evident that if some one will knock kneed with the father, it is not unusual for the son to get out of control.	It is obvious that if someone mistreats the father, it is no surprise if the son becomes out of control.	Obviously if somebody infuriates a father, it would not be surprising if the son reacts violently.	Its an open secret that if anyone fights with 'father' then 'son' getting out of control is not amazing thing.	-99.3199	-86.3849	-89.2136	-135.238	-95.3368	-83.2076	-88.6957	-133.074
urd-ng-102-174502-11516169-post7__1	بلڈ تو لياقت علی خان اور بہت سےجانثاروں کا بھی وہيں کا تھا سائکو صاحب کي غلط فيمي دور کرنےکےلۓ يہ شير لکھ رہا ہو	The blood of Liyaqath Ali Khan and many other brave hearts was also from there. I am writing this poem to get rid of Saiko's misunderstanding.	Liaquat ali khan and many Other freedom fighters belong to that. he was writing a poetry to remove Mr. Saiko Miss understanding.	the blood of the loyalists of Liaqat Ali Khan also belonged to the same place but to eliminate Mr. Psycho's misunderstanding I am writing this verse.	Liaqat Ali Khan and many devotees also belonged to there,for correcting the misunderstanding of Mr. Psycho I am quoting a verse	-159.386	-159.088	-164.689	-192.317	-157.216	-158.132	-163.929	-193.613
urd-ng-102-174502-11516169-post7__2	بزرگوں کی روايت ہم بھی دہرائيں گے	We will also repeat the traditions of the elders	we will again establish the old traditions	we will also repeat our elders' traditions	We also will follow our ancestors	-24.7193	-21.1021	-57.3252	-18.0058	-24.1031	-22.0336	-56.8566	-19.0469
urd-ng-102-174502-11516169-post7__3	جان دے کر بنايا جان دے کر بچائيں گے۔	They gave their lives to build, we will give our lives to save.	we gave Live for it and we gonna protect it by giving our lives.	we made it by sacrificing lives and will save it by doing the same	sacrificed for her existence and will sacrifice to save her.	-33.3845	-76.4972	-37.3909	-32.9444	-32.7443	-76.0845	-37.0171	-33.5984
urd-ng-102-174502-11516169-post7__4	فیضان توصيف صديقی	Faizan Touseef Siddiqi	Faizan Tausif Siddiqui	Faizan Tauseef Siddiqui	Faizan Taufiq Siddiqui	-122.942	-122.942	-122.942	-122.942	-122.942	-122.942	-122.942	-122.942
urd-ng-102-174502-11516169-post7__5	بہت افسوس کی بات ہے، پورا ملک اس وقت داؤ پر لگا ہے اور ہم آپس ميں دست وگريباں ہيں۔	It is very sad that we are fighting each other at a time when the whole country is under attack.	its very sad that whole country is on stake and we are still fighting each other	it is very disappointing that whole country is at stake and we are fighting with each other.	It is very sad, the whole country is at stake while we are fighting with each other.	-37.185	-39.8744	-32.998	-34.8321	-31.0946	-39.5065	-30.3139	-31.6873
urd-ng-102-174502-11516169-post7__6	صديقي صاحب عرض ہے کہ اگر wikipedia.	I tell Mr. Siddiqi that if he checks Wikipedia.org	Mr. Siddiqui, in Wikipedia	Mr. Siddiqui, I request if wikipedia.	Mr. Siddiqui for your kind information if Wikipedia.	-105.837	-89.4112	-97.1931	-101.708	-106.981	-89.8012	-98.0276	-101.694
urd-ng-102-174502-11516169-post7__7	org ميں لياقت علی خان ديکھيں تو معلوم ہو کہ آپ کا تعلق صوبہ پنجاب کے علاقے کرنال کی ايک معزز پنجابی فيملی سے تھا۔	for Liyaqath Ali Khan, then he will know that he was from a repectable Punjabi family, in the Karnal region of Punjab district.	we got to know that Liaquat Ali Khan was related to the province of Punjab, in the area of Karnal and belongs to a Punjabi Family	see Liaqat Ali Khan, you will will find out that he belonged to a noble Punjabi family from Karnal in Punjab.	org is searched for Liaqat Ali Khan, you will know that he belonged to a noble Punjabi family of an area of Punjab Karnal.	-256.966	-186.471	-219.907	-259.908	-258.051	-184.099	-220.661	-258.76
urd-ng-102-174502-11516169-post7__8	ان کے مہاجروں کے لیے اقدامات کي وجہ سے ہی آج مہاجر انہيں اپنا گردانتے ہیں۔	Because of his steps for immigrants, today the immigrant call him their own.	for his effort for Refugee, today Refugee consider him as there own	due to his steps for the migrants, today the migrants consider him as one of them.	Due to his services for Muhajirs, they consider him their leader.	-41.6798	-44.1549	-47.3518	-71.1042	-41.3294	-45.8525	-46.2421	-70.7932
urd-ng-102-174502-11516169-post8__1	ہرعمل کا رد عمل تو ہوتا ہی ہے۔	Every action has a reaction.	for every action there is a reaction	there is always a reaction to every action.	Every action has got a reaction.	-14.979	-19.4121	-19.4863	-17.4788	-15.878	-19.81	-18.7552	-18.8727
urd-ng-102-174502-11516169-post8__2	اپنی ذات تک تو برداشت کيا جا سکتا ہےليکن۔	One can bear ones self, but..	you can tolerate till your own but	one can afford on oneself but.	Till our own is bearable but.	-61.8229	-24.8435	-58.0913	-62.8308	-61.9399	-24.935	-58.0096	-63.1609
urd-ng-102-174502-11516169-post8__3	اعجاز اعوان	Consequences of noises.	I'jaz A'wan	Ejaz Aiwan	Ijaz Awan	-14.5808	-82.828	-82.828	-82.828	-14.9328	-82.828	-82.828	-82.828
urd-ng-102-174502-11516169-post8__4	جناب اس سے پہلے کہ اپ بھی راتوں رات تجويز کندگان کا جم غفير جمع کر ليں، آپ کو بتاتا چلوں کہ حقيقی بدمعاشی کی کھلی نشانيان آپ کو آج کل کراچی کی ديواروں پر وال چاکنگ اور پوسٹروں کی صورت ميں بھی مل رہی ہيں۔	many of us who live in large towns and cities have grown used to working in noise which comes from several different sources. There is the noise of moving trains which is heard at almost all hours of the day.	Sir, before you get a large number of people with proposals, I shall tell you that the open signs of this mischief is also found on the walls of Karachi, in the form of posters and wall chalking.	Sir, before you gather a huge crowd very quickly, I should tell you that you are finding the open memento of the real gangster activities these days on the walls of Karachi in the form of wall chalking and posters.	Before that you gather a crowd of people giving suggestions over the night,I have to tell you that we can find true evidences of real missbehaving in the walls of Karachi in the form of wall chalkings and posters.	-102.083	-135.901	-159.186	-293.215	-92.9319	-133.598	-158.983	-291.044
urd-ng-102-174502-11516169-post8__5	ہم دونوں طرح کی بدمعاشيان سہتے آ رہے ہيں۔	The Jet planes that fly over head produce noise of even greater loudness and intensity.	We have been bearing both types of mischief.	We have been tolerating both kinds of actions.	We have been bearing both kinds of misbehaviour.	-60.0373	-20.7109	-22.0736	-57.4224	-59.6698	-21.3665	-22.8503	-58.1102
urd-ng-102-174502-11516169-post8__6	ويسے بدمعاشوں نے تو پاکستان اور بانی پاکستان کو بھی نہ بخشا، انہيں تو کسی ردعمل کا سامنا نہ کرنا پڑا۔	Most of us have no time to think of noises on one type or another.	Mischief mongers did not leave Pakistan or the founder of Pakistan. They did not have to face any reaction.	These thugs did not even forgive Pakistan and the founder of Pakistan, they did not face any reaction.	By the way,vegabonds even did not tolerated newly existed Pakistan and its founder.But they have never faced any reaction.	-38.2696	-96.0255	-56.4949	-138.492	-33.7728	-93.834	-57.7145	-140.319
urd-ng-102-174502-11516169-post8__7	الٹا اسی پاکستان کے سينے پہ مونگ دل رہے ہیں۔	They become part of our daily lives.	Contrary to that, they are pecking at the chest of Pakistan.	On the contrary, we are writing our hearts on the chest of Pakistan.	In return,creating problems for the same country,Pakistan	-13.128	-69.3954	-35.043	-92.1017	-12.6397	-71.247	-33.778	-92.9999
urd-wl-72-174253-11359731-post1__1	ایک مسلم لیگ ن رہتی تھی اس نے بھی اٹھارہویں ترمیم کا مسودہ بنا کر پیپلز پارٹي کے حوالے کر دیا۔	But there is something to be thought of-does noise affect our lives in some harmful ways.	There used to be one Muslim League (n), but they also made the rough version of the 18th amendment and handed it over to the Peoples Party.	One Muslim League N was left, even they made a draft of the 18th amendment and gave it to People's Party.	Only Muslim League (N) was left, she also handed over the draft of 18th amendment to Peoples Party.	-80.5115	-115.874	-69.2203	-100.727	-81.7281	-115.55	-70.5833	-103.627
urd-wl-72-174253-11359731-post1__2	اس سے قبل ایم کیو ایم اور مسلم لیگ ق اٹھارہویں ترمیم کے مسودے قومی اسمبلی اور سینٹ میں جمع کرا چکی ہیں۔	already there is evidence that it does so in several ways. It has been recognized for a long time.	Before that, MQM and Muslim League (q) had already handed in rough versions of the 18th amendment to the national assembly and senate.	Before this, MQM and Muslim League Q have made and submitted a draft of the 18th amendment in the National Assembly and the Senate.	Before this MQM and Muslim League (Q) has already submitted the draft of 18th amendment in assembly and senate.	-48.6843	-145.811	-106.484	-135.532	-45.0233	-145.009	-105.349	-137.272
urd-wl-72-174253-11359731-post1__3	ابھی تک تو یہی لگتا ہے کہ اٹھارہویں ترمیم کے مسدودے ایک سیاسی چال ہیں اور کوئی بھی اس ترمیم کو منظور کرانے میں مخلص نہیں ہے۔	Now that exposure to noise high intensity leads to loss of hearing. There have been cases of boiler-makers, for example, whose suffer from occupational deafness.	It still seems that the copies of the 18th amendment is a political trickery, and no one is sincere about accepting that amendment.	Till now it seems that drafts of the 18th amendment is a political trick and no one is sincere in getting this amendment approved.	Till now it appears that 18th amendment was a political move and none of the party is sincere in its approval.	-117.378	-95.6535	-67.8981	-55.0274	-112.358	-95.853	-65.9082	-56.3603
urd-wl-72-174253-11359731-post1__4	یہی وجہ ہے کہ ابھی تک کسی نے اسمبلی یا سینٹ کے فلور پر اس ترمیم کے حق میں واویلہ نہیں مچایا اور نہ ہی ایوان کو مجبور کیا ہے کہ وہ اس ترمیم کو منظور کرے۔	More recently it has also been found that people who are continuously exposed to other loud noises require protection of the ear.	This is why no fuss was made in the assembly or on the floor of senate over this amendment, and the parliament was not forced into accepting the amendment.	This is the reason why no one has made a fuss in the assembly or senate floor in the favor of this amendment nor has forced the assembly to approve this change.	This is why nobody has raised voice in the favor of this amendment in senate or assembly and neither forced the House to approve the amendment.	-62.5613	-69.6144	-113.967	-103.613	-60.1198	-70.1378	-112.837	-101.707
urd-wl-72-174253-11359731-post1__5	ایسے لگتا ہے اٹھارہویں ترمیم کے مسودے جمع کرا کے ان پارٹيوں نے گونگلوؤں سے مٹی جھاڑ لی ہے یعنی کل کو یہ کہنے کے قابل ہو گئے ہیں کہ ہم نے تو ترمیم جمع کرا دی تھی حکومتی سپیکر نے کاروائی ہی نہیں کی۔	If we live in industrial areas which are growing with every passing year, there is the deafening noise produced by the speakers in house or shops, radio sets in the neighborhood, school children at play or at chorus practice of arithmetical tables, and so on.	It looks as if the parties just wanted to get the thing off their backs by submitting the rough versions, so that tomorrow, they may say that we had submitted our versions of the amendment, but the government speaker did not take action.	It seems like that after submitting the drafts of 18th amendment, these parties have done their part that is they will be able to say this tomorrow that we submitted the draft, government speaker did not take any action.	It seems that by submitted the draft of 18th amendment these parties has beaten around the bushes means they can claim that we had submitted the amendment but the ruling party's speaker did not proceed.	-166.992	-110.094	-102.398	-141.558	-165.7	-108.245	-100.786	-142.878
urd-wl-72-174253-11359731-post1__6	ایم کیو ایم حکومت کی اتحادی، مسلم لیگ ن حکومت کی درپردہ حلیف اور مسلم لیگ ق سترہویں ترمیم پاس کرنے والی جماعت تو پھر کیسے ہو سکتا ہے یہ جماعتیں سترہویں ترمیم ختم کرنے میں مخلص ہوں۔	MQM is i coalation with government, Muslim League(N) is secret partnership with government and Muslim League(Q) is the party that passed 17Th ammendment, then how it is possible that these parties are sincere in abolishing the 17Th Amendment	MQM coalition partner of government, Muslim League N an underhand ally of government and Muslim league Q the party to approve the seventeenth amendment then how is it possible that these parties can be sincere to approve the disapprove amendment.	MQM the government, Muslim League N in the opposition and Muslim League Q was the party who passed 17th amendment so how is it possible that these parties will be sincere in finishing the 17th amendment.	MQM an ally of government, Muslim League (N) secret friend and Muslim League (Q) has approved the 17th amendment, then how is it possible that they are sincere in removing 17th amendment.	-307.738	-173.573	-159.552	-219.328	-308.118	-174.014	-158.769	-217.823
urd-wl-72-174253-11359731-post1__7	یہ تو رنگ لگا کر شہیدوں میں نام لکھوانے کا بہانہ ہے۔	This is the way to get ones name entered in the list of martyrs by just getting painted.	its just like writing your name amongst shaheeds by just putting color on yourself.	This is what is called getting credit for nothing.	It is like painting red to be counted amongst martyred.	-56.1483	-125.06	-23.0839	-71.0393	-54.6075	-125.425	-21.5304	-71.3068
urd-wl-72-174253-11359731-post1__8	پیپلز پارٹي کو تو ویسے ہی سترہویں ترمیم ختم کرنے کی جلدی نہیں ہے۔	The Peoples Party is otherwise not in hurry to end the seventeenth ammendment.	Peoples Party anyway is not in a hurry to dismiss the seventeenth amendment.	People's party is already not in a hurry about finishing 17th amendment.	Peoples Party is not what so ever in a hurry to remove 17th amendment.	-77.0126	-42.2218	-41.2641	-47.7431	-77.5757	-40.5654	-40.629	-46.318
urd-wl-72-174253-11359731-post1__9	بھلا کوئی کیسے اپنے ہاتھ کٹوانے کا سوچ سکتا ہے۔	How any one can think of getting his own hands cut.	How would one think of getting his own hands cut.	How can someone think of cutting their own hands?	Nobody can think of cutting his own hands.	-31.2638	-31.3997	-29.1817	-20.4453	-30.8432	-31.1506	-29.7652	-19.5434
urd-wl-72-174253-11359731-post1__10	جب تک ذرداری صدر ہیں سترہویں ترمیم ختم ہونے والی نہیں۔	Seventeenth Ammendment cannot be abolished till Zardari is the President.	as long as Zardari is the president, seventeenth amendment is not going to be cancelled.	17th amendment will not be canceled until Zardari is the President.	As long Zardari is President 17th amendment will be there.	-108.978	-74.0143	-108.427	-68.5329	-109.711	-72.9996	-108.434	-69.7904
urd-wl-72-174253-11359731-post1__11	یہی ہمارے ایک سروے میں اکثریت کی رائے تھی اور ہے بھی سچ۔	This was the opinion of majority in one of our survey and it is also correct.	this is an opinion of a majority in our survey and so is the truth.	This was the opinion of the majority in our survey and it is also true.	It was majority's opinion in our one survey and a fact too.	-35.3146	-31.4285	-29.6502	-71.3303	-36.1102	-32.4314	-28.0145	-71.7766
urd-wl-72-174253-11359731-post1__12	اگر سترہویں ترمیم ختم کرنی ہوتی تو پھر ذرداری صدر کبھی نہ بنتے۔	Zardari would not have opted to be the President, if seventeenth ammendment was to be abolished.	if the seventeenth amendment was to be cancelled then Zardari would never had become the president.	If 17th amendment was to be discarded then Zardari would have never become the president.	If 17th amendment ought to be removed then Zardari wont become president.	-116.723	-79.2962	-80.606	-81.0285	-116.809	-80.1776	-81.503	-80.6642
urd-wl-72-174253-11359731-post1__13	اب تو وہ صدر پرویز سے بھی زیادہ طاقتور شخص ہیں کیونکہ وہ صدر ہونے کیساتھ ساتھ پیپلز پارٹی کے چیئرمین بھی ہیں۔	Now he is more powerful than President Musharraf, since along with President he is also the chairman of Peoples Party.	Now he is even more powerful that president Musharaf as along with being the president he is also the chairman of the Peoples party.	Now he is even more powerful than President Parvez Musharaf. Because with being the president, he is also the chairman of the People's Party.	Now he is more powerful then President Pervez as along with the President he is the Chairman of Peoples Party.	-53.2923	-60.1719	-133.654	-89.8319	-52.4168	-59.1936	-130.494	-91.5182
urd-wl-72-174253-11359731-post1__14	جب تک وہ صدر ہیں سترہویں ترمیم قائم ہے۔	The seventeenth ammendment is there till he is the president.	as long as he is the president, the seventeenth amendment will remain intact.	17th amendment is valid until he is the president.	Till he is president 17th amendment is there.	-68.5687	-30.6368	-27.4328	-31.8635	-70.3174	-31.7283	-28.551	-32.0304
urd-wl-72-174253-11359731-post1__15	سیاسی جماعتوں کو سترہویں ترمیم ختم کرنے کیلیے پہلے صدر ذرداری کو ایوان صدارت سے رخصت کرنا پڑے گا۔	Political Parties will have to remove President Zardari first, in order to abolish the seventeenth ammendment.	in order to cancel the seventeenth amendment, the political parties will first have to dismiss president Zardari from the presidency.	In order to finish the 17th amendment, the political parties will have to bid Zardari farewell from the president house.	For removing 17th amendment political parties has to depart President Zardari from President house first.	-114.29	-87.8646	-90.5593	-91.1547	-114.239	-85.5855	-90.8332	-92.2077
urd-wl-72-174253-11359731-post1__16	ایسا نہ ایم کیو ایم چاہتی ہے اور نہ دوسری جماعتیں۔	This is not the will of MQM nor of other parties.	neither MQM wants this nor other parties.	Neither MQM nor other parties want this.	Neither MQM wants it nor the other parties.	-63.4651	-61.6168	-59.6626	-61.7084	-61.7656	-62.0196	-60.215	-62.941
urd-wl-72-174253-11359750-post1__1	ہمارے خاندان کے اکثر بزرگ مزدور طبقے سے تعلق رکھتے تھے	In our family, most of the people are of the laborer type.	most of the elders from our family belonged to the labor community.	Most of the elders in our family belong to labor class.	Most elders of our family belonged to labor class.	-66.3589	-74.2539	-72.724	-71.6782	-67.3315	-73.3044	-73.0248	-72.7688
urd-wl-72-174253-11359750-post1__2	اور جب بچپن میں ہم اپنے چچا، ماموں وغیرہ کو دیہاڑی لگاتے دیکھتے تو دل میں یہی خواہش پیدا ہوتی کہ اللہ ہمیں جسمانی مشقت والی مزدوری سے بچانا۔	And in our childhood, when we used to see our uncles toil, we used to wish in our hearts that Allah save us from labor that is hard on the body.	in our childhood when we used to see our uncles doing labor work, we used to pray to Allah: that please save us from this hard labor work.	During your childhood when we our uncles doing their work we prayed Allah to protect us from physical labor.	And when we in our childhood we used to see our uncles doing strenuous labor it gave birth to this desire in our heart that God protects us from strenuous physical labor.	-195.359	-235.135	-140.231	-212.472	-196.655	-235.828	-140.585	-211.71
urd-wl-72-174253-11359750-post1__3	اس سے بچنے کیلئے ہم نے روزنامہ امروز کے ایڈیٹر کو خط لکھا اور پوچھا کہ ہم میٹرک کے بعد کیا کریں کہ ہمیں جسمانی مشقت نہ کرنی پڑے۔	To save ourselves from this, we wrote a letter to the editor of the Amroz daily, asking him what we can do after metric to save ourselves from having to toil.	to avoid this we wrote a letter to the editor of the daily Amroz and asked him what should we do after matriculation so that we don't have to do labor work.	To avoid this we wrote to the editor of monthly Amroz to ask him what to do after matriculation so that we would not have to do physical labor.	To seek refuge from it we wrote a letter to the editor of daily Amroz and asked “what should we do after matriculation exams that we don’t have to go through strenuous physical labor.	-155.998	-190.037	-183.748	-285.404	-153.829	-186.038	-181.291	-284.114
urd-wl-72-174253-11359750-post1__4	ایڈیٹر نے جواب میں لکھا کہ ڈاکٹر یا انجنئر بن جاؤ اور فلاں فلاں مضامین پکڑ لو۔	The editor wrote in reply to become a doctor or engineer and take such and such subjects.	the editor wrote in reply that we should select certain subjects and become doctors or engineers.	Editor in reply wrote that we should become Doctor or Engineer and study these courses.	Editor in his reply wrote that we should become a doctor or an engineer and should opt for such and such subjects to study.	-49.9597	-52.7583	-52.3338	-67.1382	-48.7058	-54.1479	-54.2737	-65.8017
urd-wl-72-174253-11359750-post1__5	ہمارا رجحان شروع سے ہی انجنئرنگ کی طرف تھا اور ہم نے میٹرک میں بھی بیالوجی کی بجائے ٹیکنیکل ڈرائنگ ہی پڑھی۔	My focus was always on engineering, and after metric, instead of Biology, I took Technical Drawing.	right from beginning my trend was towards engineering and I had selected technical drawing instead of Biology in metric as well.	We were inclined towards engineering and in matriculation we studied Technical drawing instead of Biology.	From the beginning we were inclined toward engineering and also in metric we opted for technical drawing instead of biology.	-131.128	-73.9805	-87.18	-68.2806	-132.743	-75.9217	-88.0388	-69.0377
urd-wl-72-174253-11359750-post1__6	لیکن ایف ایس سی میں داخلے کے وقت بڑے بھائی نے مجبور کیا کہ ہم میڈیکل میں ایف ایس سی کر کے ڈاکٹر بنیں۔	But while entering the FSC, my elder brother forced me to do FSC in medicine and become a doctor.	but at the time of admission in F.Sc. my elder brother forced me to become a doctor after doing F.Sc. in medical.	But at the time of admissions in FSc the elder brother forced us to study medical in FSc.	But at the time of admission in FSC elder brother insisted on doing FSC in Pre Medical and become a doctor.	-99.8387	-144.924	-93.6797	-107.412	-100.33	-144.204	-92.0778	-106.55
urd-wl-72-174253-11359750-post1__7	ہم نے بمشکل ایک ماہ ہی بیالوجی پڑھی اور جب کچھ بھی پلے نہ پڑا تو اس کے بدلے حساب کا مضمون لے لیا۔	I studied Biology for a month with great difficulty, and when I still could not understand anything, I took maths as a subject instead.	I studied Biology for hardly a month and then when nothing worked out, I took maths as an alternate subject.	We hardly studied biology for a month before we started studying maths.	We hardly studied biology for a month and when we couldn’t understand a thing we swapped biology for Mathematics.	-72.7214	-68.5082	-78.3691	-138.947	-74.6997	-69.5619	-78.4007	-140.548
urd-wl-72-174253-11359750-post1__8	یعنی جسمانی مشقت سے ڈر نے ہمیں انجنئر بنا دیا اور اب ہم اپنے خاندان کے بہت سے ہمجولوں میں اچھی پوزیشن پر ہیں جس پر ہم خدا کا ہر وقت شکر ادا کرتے رہتے ہیں۔	So the scare of having to work made me an engineer, and today I am in a very good condition compared to many of my same aged relatives, for which I am always thanking Allah.	means that the fear from labor work made me an engineer and now I am in a better position than my fellows in the family for which I am always thankful to God.	Means that to avoid physical labour we became engineer and we are in better position than many friends in our family and we thank Allah for it.	It means that the fear of strenuous physical jobs made us to become engineers and now we are well placed among many the youth of our family and for this we are thankful to God	-134.337	-127.509	-80.7365	-93.5066	-132.915	-125.369	-80.5121	-92.2571
urd-wl-72-174253-11359750-post1__9	یہ بات ہمیں اس وقت یاد آئی جب ہم اپنے دو جوان بیٹوں کیساتھ پرانے گھر کے قالین اٹھانے کی کوشش کر رہے تھے۔	I remembered this when I was trying to lift the carpet of my old house along with my two young sons.	I remembered that when I along with my two sons were trying to remove the carpets from our old house.	We remembered this when with out 2 young sons we were trying to lift carpets of old hour.	This we remembered when we were trying to lift carpet from our old house with our two young sons.	-59.0131	-51.9646	-63.9541	-55.9353	-56.9825	-54.1034	-63.4671	-55.4777
urd-wl-72-174253-11359750-post1__10	ابھی کام کرتے آدھا گھنٹہ بھی نہیں ہوا تھا کہ چھوٹا بیٹا بولا “ڈیڈ لگتا ہےمیں اس کام کیلیے پیدا نہیں ہوا”۔	It was not half an hour since we started working, that the younger son said "Dad, it looks as if I was not made for this job"	It was only half an hour since he started working that the little boy said " Daddy, I am not born to do this"	Now it hasn't been half an hour while we were working that the small son said "Daddy it seems that I am not born for this job"	It was not even 30 minutes for us working that our younger son said “Dad it feels like I am not born for this job.	-145.122	-71.9345	-185.508	-107.735	-139.653	-69.926	-182.427	-109.71
urd-wl-72-174253-11359750-post1__11	ہم نے کہا اگر یہ سچ ہے تو پھر ہماری طرح خوب پڑھو اور جسمانی مشقت سے جان چھڑا لو۔	We said, if that is true, then study a lot like us, and free yourself from bodily pain.	I said that if this is true then study a lot like us and get rid of the physical labor.	We said that if so study good like us and build up your body.	We said if it is true then study hard like us and free yourself from physical labor.	-53.7828	-84.3786	-38.7373	-87.2057	-53.5102	-86.8122	-39.6157	-88.9834
